Server Name,Signature Algorithm,Delay,Lat,Lon,Speed (kph),Distance (m),,
Georges Home,Dilithium2,37.374,45.31801,-75.757106667,7.043,91.221,,
Georges Home,Dilithium2,36.294,45.315425,-75.757588333,9.553,322.339,,
Georges Home,Dilithium2,262.868,45.317986667,-75.757003333,3.35,99.722,,
Georges Home,Dilithium2,98.12,45.315673333,-75.758473333,3.425,291.964,,
Georges Home,Dilithium2,69.584,45.315673333,-75.758473333,3.154,291.964,,
Georges Home,Dilithium2,46.96,45.315615,-75.75751,12.66,302.509,,
Georges Home,Dilithium2,112.226,45.31802,-75.757505,1.188,62.288,,
Georges Home,Dilithium2,38.056,45.316863333,-75.757998333,7.758,159.688,,
Georges Home,Dilithium2,33.564,45.316773333,-75.75703,3.035,192.169,,
Georges Home,Dilithium2,38.231,45.317628333,-75.757696667,2.963,83.721,,
Georges Home,Dilithium2,27.983,45.317966667,-75.757555,0,62.16,,
Georges Home,Dilithium2,37.42,45.316563333,-75.757133333,8.128,209.617,,
Georges Home,Dilithium2,28.677,45.317966667,-75.757555,0,62.16,,
Georges Home,Dilithium2,40.796,45.317871667,-75.756643333,2.505,130.639,,
Georges Home,Dilithium2,32.78,45.31768,-75.757676667,3.425,79.495,,
Georges Home,Dilithium2,113.391,45.316268333,-75.758238333,2.532,225.062,,
Georges Home,Dilithium2,183.019,45.318015,-75.757188333,3.977,85.036,,
Georges Home,Dilithium2,106.525,45.316778333,-75.758036667,2.984,168.839,,
Georges Home,Dilithium2,103.104,45.315496667,-75.758536667,2.865,311.93,,
Georges Home,Dilithium2,105.497,45.31551,-75.757543333,2.804,313.559,,
Georges Home,Dilithium2,39.434,45.317685,-75.756686667,12.198,136.468,,
Georges Home,Dilithium2,26.659,45.315456667,-75.758545,2.791,316.416,,
Georges Home,Dilithium2,25.539,45.31611,-75.758295,13.225,242.755,,
Georges Home,Dilithium2,36.821,45.317811667,-75.756648333,2.782,132.817,,
Georges Home,Dilithium2,111.154,45.316221667,-75.758255,2.598,230.27,,
Georges Home,Dilithium2,32.75,45.31799,-75.756836667,9.106,111.98,,
Georges Home,Dilithium2,38.002,45.318048333,-75.757415,3.395,67.201,,
Georges Home,Dilithium2,147.938,45.315235,-75.75806,2.809,340.057,,
Georges Home,Dilithium2,26.643,45.316638333,-75.75708,3.279,203.764,,
Georges Home,Dilithium2,114.184,45.316978333,-75.757955,3.245,147.376,,
Georges Home,Dilithium2,137.316,45.316915,-75.756963333,3.102,181.227,,
Georges Home,Dilithium2,41.68,45.317766667,-75.756633333,2.464,135.97,,
Georges Home,Dilithium2,36.143,45.317253333,-75.756855,7.938,156.383,,
Georges Home,Dilithium2,109.726,45.317488333,-75.756745,3.318,144.889,,
Georges Home,Dilithium2,101.929,45.3177,-75.75666,2.814,137.481,,
Georges Home,Dilithium2,110.704,45.315941667,-75.758366667,2.357,261.678,,
Georges Home,Dilithium2,31.597,45.318058333,-75.757386667,2.727,68.808,,
Georges Home,Dilithium2,128.56,45.315233333,-75.757888333,2.591,340.938,,
Georges Home,Dilithium2,102.921,45.317033333,-75.757935,2.917,141.538,,
Georges Home,Dilithium2,39.951,45.315695,-75.757488333,12.724,294.082,,
Georges Home,Dilithium2,200.688,45.315928333,-75.75736,3.298,270.929,,
Georges Home,Dilithium2,31.785,45.317748333,-75.757638333,7.038,74.814,,
Georges Home,Dilithium2,111.003,45.31638,-75.757176667,3.226,227.228,,
Georges Home,Dilithium2,30.531,45.315205,-75.757831667,3.012,344.421,,
Georges Home,Dilithium2,103.898,45.316001667,-75.758336667,2.392,254.908,,
Georges Home,Dilithium2,45.496,45.318048333,-75.757415,3.533,67.201,,
Georges Home,Dilithium2,30.196,45.316865,-75.756998333,3.637,184.533,,
Georges Home,Dilithium2,105.425,45.315321667,-75.758333333,2.372,330.42,,
Georges Home,Dilithium2,104.4,45.317441667,-75.757768333,3.303,100.473,,
Georges Home,Dilithium2,26.681,45.317985,-75.757525,2.387,62.953,,
Georges Home,Dilithium2,54.719,45.315803333,-75.758426667,3.447,277.297,,
Georges Home,Dilithium2,27.275,45.317966667,-75.757536667,0,63.333,,
Georges Home,Dilithium2,31.782,45.317875,-75.757603333,2.629,65.871,,
Georges Home,Dilithium2,35.181,45.317966667,-75.757536667,0,63.333,,
Georges Home,Dilithium2,37.993,45.316661667,-75.757095,7.619,200.917,,
Georges Home,Dilithium2,32.823,45.317336667,-75.757823333,8.576,110.306,,
Georges Home,Dilithium2,31.75,45.31609,-75.757336667,16.01,254.017,,
Georges Home,Dilithium2,29.342,45.315425,-75.757588333,9.394,322.339,,
Georges Home,Dilithium2,29.906,45.316728333,-75.758053333,7.773,174.29,,
Georges Home,Dilithium2,105.647,45.315408333,-75.75851,2.685,321.548,,
Georges Home,Dilithium2,42.223,45.316756667,-75.757073333,14.476,192.216,,
Georges Home,Dilithium2,26.61,45.317716667,-75.757665,7.735,76.527,,
Georges Home,Dilithium2,30.471,45.317496667,-75.757748333,3.102,95.307,,
Georges Home,Dilithium2,37.476,45.316528333,-75.757148333,8.091,212.732,,
Georges Home,Dilithium2,113.358,45.315258333,-75.75805,2.752,337.491,,
Georges Home,Dilithium2,36.031,45.31594,-75.758375,8.483,261.897,,
Georges Home,Dilithium2,47.203,45.317943333,-75.757548333,6.287,64.124,,
Georges Home,Dilithium2,48.114,45.315245,-75.757701667,2.706,341.006,,
Georges Home,Dilithium2,104.346,45.317201667,-75.75686,2.495,160.416,,
Georges Home,Dilithium2,37.059,45.31696,-75.756966667,3.668,176.877,,
Georges Home,Dilithium2,29.761,45.317721667,-75.756668333,7.408,135.765,,
Georges Home,Dilithium2,29.142,45.31786,-75.756671667,7.279,129.045,,
Georges Home,Dilithium2,71.179,45.315368333,-75.758485,2.763,325.84,,
Georges Home,Dilithium2,38.412,45.317326667,-75.75782,14.857,111.447,,
Georges Home,Dilithium2,107.71,45.31695,-75.757965,2.917,150.401,,
Georges Home,Dilithium2,24.375,45.316856667,-75.758006667,3.524,160.362,,
Georges Home,Dilithium2,26.712,45.31527,-75.758158333,6.596,336.008,,
Georges Home,Dilithium2,32.934,45.317468333,-75.756763333,3.279,145.154,,
Georges Home,Dilithium2,33.743,45.315295,-75.75824,9.414,333.231,,
Georges Home,Dilithium2,110.369,45.315678333,-75.758473333,3.457,291.409,,
Georges Home,Dilithium2,104.439,45.316081667,-75.757291667,2.925,255.868,,
Georges Home,Dilithium2,107.533,45.31638,-75.757176667,3.226,227.228,,
Georges Home,Dilithium2,23.409,45.316343333,-75.758203333,13.715,216.706,,
Georges Home,Dilithium2,26.166,45.317951667,-75.757565,2.228,62.523,,
Georges Home,Dilithium2,23.609,45.31784,-75.757613333,5.988,68.14,,
Georges Home,Dilithium2,40.496,45.318021667,-75.757491667,6.009,63.114,,
Georges Home,Dilithium2,135.534,45.316578333,-75.757088333,3.148,209.53,,
Georges Home,Dilithium2,28.758,45.317451667,-75.757771667,14.615,99.338,,
Georges Home,Dilithium2,46.419,45.316896667,-75.75699,3.565,181.854,,
Georges Home,Dilithium2,26.824,45.31611,-75.758295,12.995,242.755,,
Georges Home,Dilithium2,100.114,45.317323333,-75.756816667,3.279,152.841,,
Georges Home,Dilithium2,34.996,45.315266667,-75.757738333,8.838,338.295,,
Georges Home,Dilithium2,23.241,45.31543,-75.75854,2.989,319.335,,
Georges Home,Dilithium2,24.603,45.317183333,-75.757881667,3.478,125.828,,
Georges Home,Dilithium2,106.154,45.317633333,-75.757688333,3.066,83.542,,
Georges Home,Dilithium2,26.662,45.316213333,-75.75826,3.545,231.204,,
Georges Home,Dilithium2,42.338,45.31531,-75.757643333,2.973,334.395,,
Georges Home,Dilithium2,137.186,45.316368333,-75.757231667,15.5,226.965,,
Georges Home,Dilithium2,37.264,45.315285,-75.75766,2.979,336.984,,
Georges Home,Dilithium2,31.826,45.317468333,-75.756763333,3.051,145.154,,
Georges Home,Dilithium2,24.318,45.317578333,-75.757721667,13.473,87.812,,
Georges Home,Dilithium2,109.432,45.316826667,-75.758015,2.742,163.623,,
Georges Home,Dilithium2,107.884,45.316826667,-75.758015,2.742,163.623,,
Georges Home,Dilithium2,29.097,45.317685,-75.756681667,3.035,136.809,,
Georges Home,Dilithium2,49.926,45.317658333,-75.75669,3.143,137.736,,
Georges Home,Dilithium2,99.781,45.317006667,-75.757945,3.04,144.36,,
Georges Home,Dilithium2,25.584,45.317041667,-75.757943333,8.447,140.527,,
Georges Home,Dilithium2,26.727,45.317,-75.757945,8.056,145.094,,
Georges Home,Dilithium2,26.506,45.316225,-75.758251667,13.257,229.894,,
Georges Home,Dilithium2,82.14,45.315225,-75.757821667,6.559,342.273,,
Georges Home,Dilithium2,38.599,45.317018333,-75.756955,8.679,172,,
Georges Home,Dilithium2,118.728,45.316803333,-75.758025,2.634,166.141,,
Georges Home,Dilithium2,62.22,45.315546667,-75.758526667,7.259,306.327,,
Georges Home,Dilithium2,41.002,45.316058333,-75.75833,14.221,248.593,,
Georges Home,Dilithium2,114.271,45.317033333,-75.757935,2.917,141.538,,
Georges Home,Dilithium2,122.428,45.316221667,-75.758255,2.674,230.27,,
Georges Home,Dilithium2,45.511,45.316751667,-75.758056667,8.447,171.685,,
Georges Home,Dilithium2,34.664,45.317381667,-75.756796667,3.364,149.489,,
Georges Home,Dilithium2,31.709,45.316746667,-75.757038333,3.236,194.473,,
Georges Home,Dilithium2,34.35,45.317253333,-75.756855,7.938,156.383,,
Georges Home,Dilithium2,31.639,45.316881667,-75.75702,14.508,182.074,,
Georges Home,Dilithium2,112.129,45.31632,-75.757195,3.169,232.991,,
Georges Home,Dilithium2,104.209,45.3176,-75.756701667,2.887,140.401,,
Georges Home,Dilithium2,29.063,45.31529,-75.75823,7.274,333.78,,
Georges Home,Dilithium2,31.725,45.317966667,-75.757555,0,62.16,,
Georges Home,Dilithium2,37.084,45.316523333,-75.75713,3.488,213.804,,
Georges Home,Dilithium2,132.273,45.317896667,-75.757593333,2.532,64.767,,
Georges Home,Dilithium2,35.095,45.317126667,-75.756896667,3.781,165.015,,
Georges Home,Dilithium2,122.751,45.318036667,-75.75728,6.918,77.466,,
Georges Home,Dilithium2,40.053,45.318015,-75.757188333,4.028,85.036,,
Georges Home,Dilithium2,29.803,45.316003333,-75.75733,3.251,263.449,,
Georges Home,Dilithium2,40.442,45.317643333,-75.757696667,8.52,82.254,,
Georges Home,Dilithium2,22.003,45.317456667,-75.756776667,8.091,145.172,,
Georges Home,Dilithium2,35.59,45.317851667,-75.756631667,2.469,132.301,,
Georges Home,Dilithium2,116.996,45.317001667,-75.756928333,3.195,174.712,,
Georges Home,Dilithium2,26.102,45.317831667,-75.757605,6.636,69.265,,
Georges Home,Dilithium2,49.652,45.315203333,-75.75787,2.912,344.368,,
Georges Home,Dilithium2,25.072,45.317358333,-75.756813333,12.902,150.312,,
Georges Home,Dilithium2,39.424,45.317785,-75.756666667,10.967,132.736,,
Georges Home,Dilithium2,37.992,45.315423333,-75.758515,7.135,319.916,,
Georges Home,Dilithium2,25.681,45.31639,-75.758186667,3.457,211.521,,
Georges Home,Dilithium2,108.425,45.31649,-75.758153333,2.495,200.437,,
Georges Home,Dilithium2,39.203,45.31529,-75.75823,7.274,333.78,,
Georges Home,Dilithium2,26.839,45.316986667,-75.756956667,14.649,174.837,,
Georges Home,Dilithium2,24.626,45.317225,-75.756855,3.982,158.724,,
Georges Home,Dilithium2,236.504,45.316105,-75.757281667,2.835,253.599,,
Georges Home,Dilithium2,23.549,45.315266667,-75.757713333,6.667,338.509,,
Georges Home,Dilithium2,27.406,45.317566667,-75.757728333,9.023,88.768,,
Georges Home,Dilithium2,29.511,45.316593333,-75.758113333,3.279,189.039,,
Georges Home,Dilithium2,28.616,45.318008333,-75.757121667,3.138,90.183,,
Georges Home,Dilithium2,27.269,45.316503333,-75.757178333,15.576,214.408,,
Georges Home,Dilithium2,87.369,45.315618333,-75.758495,3.066,298.187,,
Georges Home,Dilithium2,102.677,45.316203333,-75.757238333,3.354,244.165,,
Georges Home,Dilithium2,102.288,45.316006667,-75.757326667,2.999,263.159,,
Georges Home,Dilithium2,28.283,45.31641,-75.75718,3.457,224.018,,
Georges Home,Dilithium2,36.875,45.317888333,-75.757593333,4.928,65.4,,
Georges Home,Dilithium2,121.156,45.316476667,-75.757133333,2.674,218.485,,
Georges Home,Dilithium2,130.203,45.3158,-75.757413333,2.709,283.85,,
Georges Home,Dilithium2,38.959,45.318048333,-75.757415,3.395,67.201,,
Georges Home,Dilithium2,26.113,45.317126667,-75.756896667,3.781,165.015,,
Georges Home,Dilithium2,102.55,45.31638,-75.758196667,2.357,212.63,,
Georges Home,Dilithium2,24.724,45.317888333,-75.757578333,6.55,66.259,,
Georges Home,Dilithium2,37.218,45.315373333,-75.758473333,12.295,325.223,,
Georges Home,Dilithium2,125.342,45.31716,-75.756878333,2.674,163.03,,
Georges Home,Dilithium2,30.483,45.315338333,-75.758398333,6.78,328.772,,
Georges Home,Dilithium2,24.073,45.31583,-75.757428333,9.111,280.34,,
Georges Home,Dilithium2,40.197,45.316305,-75.758226667,8.343,220.977,,
Georges Home,Dilithium2,34.474,45.315586667,-75.757511667,2.922,305.585,,
Georges Home,Dilithium2,23.497,45.316043333,-75.757346667,7.897,258.816,,
Georges Home,Dilithium2,31.329,45.317823333,-75.757623333,3.241,69.006,,
Georges Home,Dilithium2,100.964,45.315916667,-75.758376667,2.835,264.493,,
Georges Home,Dilithium2,25.399,45.316448333,-75.758161667,3.606,205.056,,
Georges Home,Dilithium2,42.06,45.318051667,-75.757483333,2.495,62.179,,
Georges Home,Dilithium2,26.16,45.315981667,-75.75835,3.339,257.174,,
Georges Home,Dilithium2,44.735,45.316676667,-75.758086667,8.54,179.874,,
Georges Home,Dilithium2,116.592,45.317688333,-75.757666667,3.102,79.113,,
Georges Home,Dilithium2,28.851,45.31525,-75.758076667,6.779,338.351,,
Georges Home,Dilithium2,24.259,45.31649,-75.757163333,14.649,216.222,,
Georges Home,Dilithium2,31.869,45.318018333,-75.75748,8.283,64.095,,
Georges Home,Dilithium2,116.043,45.315233333,-75.757888333,2.608,340.938,,
Georges Home,Dilithium2,42.787,45.315645,-75.758485,3.279,295.172,,
Georges Home,Dilithium2,34.458,45.31543,-75.75854,2.958,319.335,,
Georges Home,Dilithium2,27.425,45.317095,-75.757918333,3.143,134.968,,
Georges Home,Dilithium2,24.807,45.31777,-75.757631667,7.357,73.195,,
Georges Home,Dilithium2,25.236,45.317966667,-75.757555,0,62.16,,
Georges Home,Dilithium2,23.672,45.318033333,-75.757365,8.285,71.46,,
Georges Home,Dilithium2,44.606,45.315925,-75.758373333,3.279,263.554,,
Georges Home,Dilithium2,31.372,45.31609,-75.757336667,15.899,254.017,,
Georges Home,Dilithium2,102.004,45.318028333,-75.757551667,1.233,58.65,,
Georges Home,Dilithium2,31.195,45.31594,-75.758375,8.483,261.897,,
Georges Home,Dilithium2,25.959,45.315761667,-75.75746,8.216,287.25,,
Georges Home,Dilithium2,37.292,45.318051667,-75.757271667,8.623,77.481,,
Georges Home,Dilithium2,24.719,45.317225,-75.756855,3.849,158.724,,
Georges Home,Dilithium2,118.992,45.317966667,-75.757536667,0,63.333,,
Georges Home,Dilithium2,25.982,45.317976667,-75.756933333,6.491,105.263,,
Georges Home,Dilithium2,253.658,45.317986667,-75.75751,0.53,63.844,,
Georges Home,Dilithium2,105.896,45.31725,-75.757846667,3.251,119.179,,
Georges Home,Dilithium2,39.693,45.316448333,-75.758166667,8.091,205.051,,
Georges Home,Dilithium2,32.415,45.31616,-75.758286667,8.308,237.181,,
Georges Home,Dilithium2,29.864,45.317468333,-75.75776,3.226,97.914,,
Georges Home,Dilithium2,109.331,45.317115,-75.7579,3.102,133.021,,
Georges Home,Dilithium2,114.607,45.315385,-75.758508333,2.737,324.124,,
Georges Home,Dilithium2,25.157,45.315203333,-75.75787,3.057,344.368,,
Georges Home,Dilithium2,38.091,45.317198333,-75.757868333,14.758,124.408,,
Georges Home,Dilithium2,113.994,45.317988333,-75.757503333,0,64.189,,
Georges Home,Dilithium2,34.969,45.316736667,-75.758053333,3.457,173.366,,
Georges Home,Dilithium2,34.34,45.316425,-75.757191667,8.305,222.135,,
Georges Home,Dilithium2,47.573,45.31661,-75.757091667,3.19,206.224,,
Georges Home,Dilithium2,30.059,45.315313333,-75.758316667,6.971,331.307,,
Georges Home,Dilithium2,26.091,45.317786667,-75.756653333,7.254,133.605,,
Georges Home,Dilithium2,114.771,45.317968333,-75.75753,1.672,63.657,,
Georges Home,Dilithium2,127.265,45.316951667,-75.757958333,13.792,150.282,,
Georges Home,Dilithium2,44.283,45.317018333,-75.756955,8.661,172,,
Georges Home,Dilithium2,122.023,45.315843333,-75.758405,2.887,272.755,,
Georges Home,Dilithium2,156.6,45.315776667,-75.757423333,2.925,286.214,,
Georges Home,Dilithium2,102.47,45.315916667,-75.758376667,2.835,264.493,,
Georges Home,Dilithium2,24.47,45.316031667,-75.75732,3.179,260.614,,
Georges Home,Dilithium2,110.466,45.316803333,-75.758025,2.709,166.141,,
Georges Home,Dilithium2,24.304,45.316728333,-75.758053333,7.773,174.29,,
Georges Home,Dilithium2,116.825,45.317988333,-75.757503333,0,64.189,,
Georges Home,Dilithium2,26.13,45.317686667,-75.756678333,11.853,136.945,,
Georges Home,Dilithium2,22.772,45.317991667,-75.757506667,6.301,63.771,,
Georges Home,Dilithium2,43.645,45.316588333,-75.758105,14.293,189.619,,
Georges Home,Dilithium2,23.928,45.316806667,-75.758021667,13.438,165.793,,
Georges Home,Dilithium2,113.251,45.31706,-75.757925,3.112,138.726,,
Georges Home,Dilithium2,110.882,45.317953333,-75.756796667,2.871,116.235,,
Georges Home,Dilithium2,106.215,45.315313333,-75.758303333,2.588,331.279,,
Georges Home,Dilithium2,37.739,45.317868333,-75.756681667,9.795,127.974,,
Georges Home,Dilithium2,104.289,45.315338333,-75.758386667,2.505,328.73,,
Georges Home,Dilithium2,30.501,45.315418333,-75.757585,3.318,323.111,,
Georges Home,Dilithium2,27.467,45.316111667,-75.75732,7.758,252.05,,
Georges Home,Dilithium2,109.454,45.315708333,-75.758461667,2.963,288.018,,
Georges Home,Dilithium2,159.769,45.317991667,-75.757046667,3.39,96.341,,
Georges Home,Dilithium2,122.578,45.317741667,-75.757643333,3.19,75.187,,
Georges Home,Dilithium2,26.627,45.31659,-75.758108333,8.025,189.424,,
Georges Home,Dilithium2,31.404,45.317026667,-75.756938333,3.812,171.985,,
Georges Home,Dilithium2,137.716,45.316208333,-75.757281667,8.406,242.608,,
Georges Home,Dilithium2,114.168,45.317953333,-75.757545,2.042,63.666,,
Georges Home,Dilithium2,47.09,45.315575,-75.758498333,11.817,303.009,,
Georges Home,Dilithium2,33.487,45.316181667,-75.758281667,14.466,234.763,,
Georges Home,Dilithium2,32.787,45.317411667,-75.756786667,3.425,147.836,,
Georges Home,Dilithium2,26.501,45.31804,-75.757363333,6.595,71.284,,
Georges Home,Dilithium2,31.649,45.315561667,-75.757518333,2.887,308.229,,
Georges Home,Dilithium2,37.666,45.316318333,-75.757215,3.596,232.641,,
Georges Home,Dilithium2,36.442,45.318038333,-75.757163333,8.663,85.976,,
Georges Home,Dilithium2,104.692,45.316725,-75.757038333,2.824,196.604,,
Georges Home,Dilithium2,91.671,45.318,-75.75709,3.522,92.833,,
Georges Home,Dilithium2,107.767,45.316888333,-75.756975,3.066,183.258,,
Georges Home,Dilithium2,23.926,45.317496667,-75.757748333,3.102,95.307,,
Georges Home,Dilithium2,36.972,45.317898333,-75.756693333,2.387,125.923,,
Georges Home,Dilithium2,29.199,45.317908333,-75.756678333,2.494,126.647,,
Georges Home,Dilithium2,26.097,45.31642,-75.758175,3.344,208.193,,
Georges Home,Dilithium2,121.699,45.317741667,-75.757643333,3.19,75.187,,
Georges Home,Dilithium2,33.159,45.316308333,-75.75823,14.649,220.609,,
Georges Home,Dilithium2,102.575,45.316313333,-75.75822,2.691,220.046,,
Georges Home,Dilithium2,25.87,45.317,-75.757945,8.056,145.094,,
Georges Home,Dilithium2,30.026,45.316686667,-75.758071667,14.152,178.825,,
Georges Home,Dilithium2,25.916,45.317915,-75.756721667,7.022,123.199,,
Georges Home,Dilithium2,107.499,45.317195,-75.757866667,3.061,124.797,,
Georges Home,Dilithium2,35.16,45.316896667,-75.75699,3.58,181.854,,
Georges Home,Dilithium2,29.175,45.317923333,-75.756701667,2.5,124.365,,
Georges Home,Dilithium2,23.082,45.316343333,-75.758203333,13.865,216.706,,
Georges Home,Dilithium2,23.664,45.31529,-75.757701667,8.55,336.038,,
Georges Home,Dilithium2,34.971,45.317823333,-75.757623333,3.066,69.006,,
Georges Home,Dilithium2,150.172,45.318016667,-75.757498333,0.641,62.925,,
Georges Home,Dilithium2,31.811,45.317315,-75.756835,8.661,152.484,,
Georges Home,Dilithium2,25.532,45.317488333,-75.75776,9.09,95.836,,
Georges Home,Dilithium2,29.41,45.316833333,-75.757021667,7.804,186.657,,
Georges Home,Dilithium2,29.827,45.31797,-75.756921667,3.123,106.374,,
Georges Home,Dilithium2,28.271,45.315998333,-75.758336667,12.671,255.278,,
Georges Home,Dilithium2,43.446,45.317993333,-75.757545,3.148,61.133,,
Georges Home,Dilithium2,106.114,45.317001667,-75.756928333,3.457,174.712,,
Georges Home,Dilithium2,57.831,45.3157,-75.757465,3.478,293.889,,
Georges Home,Dilithium2,28.424,45.31763,-75.756701667,3.262,138.6,,
Georges Home,Dilithium2,112.4,45.31799,-75.7575,0.34,64.314,,
Georges Home,Dilithium2,35.83,45.316013333,-75.758345,8.447,253.641,,
Georges Home,Dilithium2,41.19,45.315245,-75.757701667,2.674,341.006,,
Georges Home,Dilithium2,109.432,45.317431667,-75.75677,3.066,147.364,,
Georges Home,Dilithium2,33.458,45.316385,-75.758196667,8.221,212.075,,
Georges Home,Dilithium2,24.97,45.316305,-75.758225,3.421,220.975,,
Georges Home,Dilithium2,116.3,45.315791667,-75.758426667,3.215,278.591,,
Georges Home,Dilithium2,130.855,45.315271667,-75.75812,2.901,335.865,,
Georges Home,Dilithium2,122.82,45.317988333,-75.757503333,0,64.189,,
Georges Home,Dilithium2,29.366,45.317925,-75.756748333,2.801,120.855,,
Georges Home,Dilithium2,37.622,45.316631667,-75.757125,14.863,202.944,,
Georges Home,Dilithium2,170.932,45.318023333,-75.757525,2.361,60.74,,
Georges Home,Dilithium2,24.603,45.315703333,-75.758463333,3.478,288.581,,
Georges Home,Dilithium2,104.064,45.317006667,-75.757945,3.04,144.36,,
Georges Home,Dilithium2,104.572,45.315338333,-75.758386667,2.505,328.73,,
Georges Home,Dilithium2,36.444,45.315803333,-75.758433333,7.82,277.331,,
Georges Home,Dilithium2,110.763,45.316875,-75.757995,2.887,158.424,,
Georges Home,Dilithium2,29.119,45.317315,-75.756835,8.38,152.484,,
Georges Home,Dilithium2,101.916,45.317953333,-75.757545,2.04,63.666,,
Georges Home,Dilithium2,103.502,45.316603333,-75.758113333,8.414,187.929,,
Georges Home,Dilithium2,30.754,45.316493333,-75.757163333,7.922,215.879,,
Georges Home,Dilithium2,28.072,45.315611667,-75.758505,7.843,298.988,,
Georges Home,Dilithium2,123.464,45.315815,-75.758428333,7.913,276.012,,
Georges Home,Dilithium2,113.014,45.318011667,-75.757495,0.614,63.426,,
Georges Home,Dilithium2,105.647,45.317988333,-75.757503333,0,64.189,,
Georges Home,Dilithium2,99.416,45.315546667,-75.758523333,3.035,306.305,,
Georges Home,Dilithium2,37.153,45.316225,-75.758251667,13.687,229.894,,
Georges Home,Dilithium2,29.768,45.317411667,-75.757783333,3.359,103.243,,
Georges Home,Dilithium2,36.159,45.316286667,-75.757228333,3.457,235.624,,
Georges Home,Dilithium2,26.506,45.317336667,-75.757823333,8.483,110.306,,
Georges Home,Dilithium2,33.505,45.317968333,-75.757555,0,62.052,,
Georges Home,Dilithium2,45.011,45.315218333,-75.75776,2.727,343.462,,
Georges Home,Dilithium2,22.012,45.318036667,-75.75728,6.698,77.466,,
Georges Home,Dilithium2,168.347,45.316221667,-75.758255,2.598,230.27,,
Georges Home,Dilithium2,29.253,45.318011667,-75.756946667,8.792,103.031,,
Georges Home,Dilithium2,25.639,45.31525,-75.758133333,3.004,338.255,,
Georges Home,Dilithium2,28.974,45.31781,-75.756623333,2.449,134.687,,
Georges Home,Dilithium2,28.637,45.318038333,-75.757508333,2.284,61.089,,
Georges Home,Dilithium2,23.43,45.317125,-75.757906667,3.457,131.835,,
Georges Home,Dilithium2,45.319,45.316061667,-75.75734,8.499,256.985,,
Georges Home,Dilithium2,34.003,45.317561667,-75.757721667,7.511,89.491,,
Georges Home,Dilithium2,36.035,45.317736667,-75.756663333,3.051,135.342,,
Georges Home,Dilithium2,111.107,45.316231667,-75.757226667,3.328,241.459,,
Georges Home,Dilithium2,28.095,45.317278333,-75.757835,8.056,116.339,,
Georges Home,Dilithium2,223.072,45.318038333,-75.757326667,3.478,74.005,,
Georges Home,Dilithium2,42.254,45.318051667,-75.757271667,8.576,77.481,,
Georges Home,Dilithium2,100.841,45.316268333,-75.758238333,2.495,225.062,,
Georges Home,Dilithium2,76.369,45.315291667,-75.757681667,6.585,336.039,,
Georges Home,Dilithium2,114.468,45.317223333,-75.756855,2.423,158.863,,
Georges Home,Dilithium2,37.308,45.318023333,-75.757525,2.361,60.74,,
Georges Home,Dilithium2,105.893,45.317991667,-75.757488333,0.844,64.999,,
Georges Home,Dilithium2,31.116,45.316756667,-75.757073333,14.471,192.216,,
Georges Home,Dilithium2,42.746,45.315256667,-75.758171667,3.195,337.482,,
Georges Home,Dilithium2,118.479,45.317245,-75.756846667,2.567,157.508,,
Georges Home,Dilithium2,103.47,45.315258333,-75.75805,2.752,337.491,,
Georges Home,Dilithium2,32.961,45.315733333,-75.75846,7.737,285.237,,
Georges Home,Dilithium2,27.052,45.317191667,-75.756868333,3.879,160.834,,
Georges Home,Dilithium2,26.014,45.31525,-75.75805,7.3,338.417,,
Georges Home,Dilithium2,27.148,45.316135,-75.75731,8.252,249.775,,
Georges Home,Dilithium2,26.531,45.317963333,-75.757556667,0.864,62.271,,
Georges Home,Dilithium2,23.244,45.31689,-75.757996667,3.328,156.752,,
Georges Home,Dilithium2,25.793,45.316596667,-75.757121667,7.578,206.596,,
Georges Home,Dilithium2,108.369,45.31546,-75.75757,2.925,318.712,,
Georges Home,Dilithium2,113.837,45.315253333,-75.758018333,2.545,338.142,,
Georges Home,Dilithium2,34.69,45.315391667,-75.758441667,9.98,323.034,,
Georges Home,Dilithium2,107.953,45.315546667,-75.758523333,2.819,306.305,,
Georges Home,Dilithium2,26.986,45.31796,-75.756836667,3.015,113.029,,
Georges Home,Dilithium2,29.203,45.316305,-75.758225,3.143,220.975,,
Georges Home,Dilithium2,34.803,45.317786667,-75.75665,2.809,133.842,,
Georges Home,Dilithium2,25.579,45.317155,-75.757895,3.318,128.719,,
Georges Home,Dilithium2,111.465,45.317195,-75.757866667,3.061,124.797,,
Georges Home,Dilithium2,109.753,45.31725,-75.757846667,3.457,119.179,,
Georges Home,Dilithium2,25.455,45.317811667,-75.756648333,2.804,132.817,,
Georges Home,Dilithium2,31.841,45.315883333,-75.7584,7.892,268.294,,
Georges Home,Dilithium2,108.547,45.31658,-75.758116667,2.649,190.511,,
Georges Home,Dilithium2,237.51,45.317136667,-75.756886667,2.809,164.632,,
Georges Home,Dilithium2,32.266,45.317905,-75.756706667,6.931,124.686,,
Georges Home,Dilithium2,127.077,45.315555,-75.75752,2.75,308.936,,
Georges Home,Dilithium2,108.923,45.31618,-75.758273333,2.526,234.931,,
Georges Home,Dilithium2,26.418,45.317961667,-75.756853333,6.575,111.733,,
Georges Home,Dilithium2,110.298,45.316081667,-75.757291667,2.907,255.868,,
